,ret
8606,-0.014537788705544778
8607,0.0013722820114393458
8608,-0.007154368510925974
8609,0.008553473859799337
8610,-0.004113123946086003
8611,-0.007239004939183637
8612,-0.0031698038666779136
8613,0.00033764822322275724
8614,0.0032405268720529057
8615,0.0101039560647281
8616,-0.006547558035907458
8617,0.022578519003219423
8618,0.008853224117120051
8619,0.011790515526710172
8620,-0.0017968824496873402
8621,0.0074845243136074
8622,0.001306109568424139
8623,-0.0049915492678350454
8624,0.00039970125032231575
8625,0.018202540822015945
8626,0.015034695689191005
8627,0.002590748611234882
8628,0.013693615652893882
8629,-0.005141572068967007
8630,-0.004249847028957105
8631,-0.009084212115679334
8632,-0.014377908418408747
8633,-0.0013832677522762685
8634,0.00429948165699634
8635,-0.004584681619728893
8636,-0.0043782309289103856
8637,-0.003653519875322345
8638,-0.0025554684805603597
8639,0.002298487506484377
8640,-0.0023033218721705668
8641,-0.005381535419829798
8642,-0.0017651532421448432
8643,0.007840577952371718
8644,0.012572827975524304
8645,-0.0010767168076368252
8646,-0.009624262201687855
8647,-0.00575550199711297
8648,0.009324970404358581
8649,-0.0035897061732170846
8650,0.011022398778793623
8651,-0.014931917896541429
8652,0.003380463403359477
8653,-0.005381025104969023
8654,0.004293644757048154
8655,-0.002741208060852832
8656,-0.0093849920682204
8657,-0.0015009591944613859
8658,0.009135608673832512
8659,0.003892687133156717
8660,0.008517582082673962
8661,0.0022167973847523168
8662,-0.006009156076351133
8663,-0.00540008555430191
8664,0.008015296391889026
8665,-0.0026656581010374
8666,0.007753386572144346
8667,0.001043049194504709
8668,-0.00022041397803864603
8669,-0.006688065680197775
8670,0.009554577793100755
8671,0.005932865016823035
8672,0.00045985520619482235
8673,0.007114889180961213
8674,-0.005014888016773009
8675,0.0003512850963261292
8676,-0.005297028002020819
8677,-0.004653379041249613
8678,-0.0008302290294893383
8679,-0.001868601322720975
8680,-0.0019863359480430183
8681,0.0024182622273075704
8682,0.010273666494579501
8683,-0.01337901283492689
8684,0.008759829642041915
8685,0.029862002495389773
8686,0.0041954076218268885
8687,-0.014654652265396577
8688,0.01709011364346774
8689,0.01454236531815437
8690,0.0028961532793743243
8691,0.010246583238027908
8692,0.0014431885875622957
8693,-0.01327323867072513
8694,-0.005206703787363868
8695,-0.00626262596561652
8696,0.013329222452074324
8697,0.011065179561143028
8698,-0.004124400944693057
8699,0.008883093136074391
8700,0.006964592010993461
8701,-0.0013275633376096001
8702,-0.011933801608091344
8703,0.0042739933789895665
8704,0.004779455067019609
8705,-0.0008415864079066546
8706,0.0026106357397255855
8707,0.003580984064214109
8708,-0.007889685590818178
8709,0.00960517039377178
8710,-0.017912962822260098
8711,-0.033524585030181235
8712,-0.0010527374191426633
8713,0.00740905843570978
8714,0.009199002744388951
8715,-0.0045908134936303215
8716,-0.003578967764055048
8717,-0.011449114613899778
8718,0.00022657170444232826
8719,0.004288639640852058
8720,-3.8185899873992265e-05
8721,0.004275786813941508
8722,-0.009337659397743638
8723,-0.001641293265346068
8724,-0.014518625629989066
8725,-0.0072775753336255695
8726,-0.001442411762202854
8727,-0.0071010271656867805
8728,-0.0005163545924679216
8729,-0.0008979500407487824
8730,-0.002333554042511386
8731,-8.890927102434126e-06
8732,-0.0038221839889926636
8733,0.0036419830995861645
8734,0.018667847016227455
8735,0.00453841664354647
8736,0.001618791609430138
8737,-0.0013957947998447147
8738,0.002912701580226027
8739,-0.0076239451100374375
8740,-0.0019277551623142041
8741,0.006062154079042628
8742,0.012350965812246619
8743,0.0023468291233995826
8744,-0.0049409409811248
8745,0.0003288821181003541
8746,-0.011327527137817517
8747,-0.007641174373032107
8748,0.007473828887225963
8749,-0.010557424031994557
8750,0.007221093611146443
8751,-0.0006549199118563423
8752,-0.0016369216318897065
8753,0.0009351530788895854
8754,0.006357736914444306
8755,-0.0010998214918263006
8756,0.00801631587791141
8757,0.013787212980800195
8758,0.0010999759498174254
8759,-0.004461374675559012
8760,0.0018251356486955347
8761,0.004325516268824419
8762,0.0008052828094205868
8763,0.0008701886780518548
8764,0.0006542534052094982
8765,0.0021696387185942273
8766,0.005350465056323596
8767,0.0010374530348518257
8768,0.005286134759699606
8769,0.005214839548854065
8770,0.013729428537853486
8771,-0.008418151797941045
8772,-0.0037618748317933886
8773,-0.0029285101719924963
8774,-0.008246164433445183
8775,-0.007224578922804826
8776,-0.002442204163787687
8777,-0.008323731647530155
8778,-0.00675715107344258
8779,0.013647848058300634
8780,-0.0008739055764633141
8781,0.00012638319886642684
8782,0.005357631955012694
8783,0.003970317692216344
8784,-0.009294590526053229
8785,-0.014730698032368355
8786,-0.008854274328834759
8787,0.00819641401429678
8788,0.0025310963291244677
8789,0.005450000708074187
8790,0.003939552622670824
8791,-0.016516319663517253
8792,-0.005225588609551336
8793,0.00044132670127341246
8794,-0.0005914686420448363
8795,-0.002529851288228112
8796,0.005566327867310674
8797,-0.0006887409858360154
8798,0.004564460498836102
8799,-0.002073665923368804
8800,0.008031992736774645
8801,0.011837801854814728
8802,0.0038774786159241053
8803,-0.004858353536457909
8804,-0.004426254135137349
8805,0.004209432749491409
8806,0.008165565266292299
8807,-0.0054410944760088
8808,0.0006168199901366714
8809,-0.0023980724563794783
8810,0.0002713398230288434
8811,-0.0029746558983589112
8812,-0.0006062925739776585
8813,0.0009416742935536266
8814,0.0009853830811345284
8815,-0.0011544734295878462
8816,0.002788267813402067
8817,0.0005418494679137906
8818,0.0013416204529581352
8819,-0.001475608179733539
8820,0.006650059145026587
8821,0.00025624933379863007
8822,-0.0037785528254529062
8823,0.008536272447677821
8824,-1.1067207919315795e-05
8825,-0.0006119292956646357
8826,0.00451795536949873
8827,-0.000536019648037762
8828,0.000643801011722486
8829,-0.0077551006490610575
8830,-0.003047483809170923
8831,0.0070263684423961465
8832,-0.009354175334827278
8833,-0.0003113530804654809
8834,-0.005187845611688707
8835,0.00017211491620940718
8836,-0.0033141946913621432
8837,-0.004942659105900279
8838,-0.0023350745750145533
8839,0.022524067223525224
8840,-0.011996071867663459
8841,0.008796330364654905
8842,-0.008392842217975944
8843,0.0035207452981291646
8844,-0.012888374914397482
8845,-0.008306204228193788
8846,0.00486956596988512
8847,-0.009245669505234692
8848,-0.010756254109037822
8849,-0.01367168499802025
8850,0.01961742161278163
8851,-0.004376519660602521
8852,0.017617653241635795
8853,0.001217388838115006
8854,-0.00327475184891144
8855,0.003548829449721369
8856,-0.009066578333795487
8857,-0.003668465745616339
8858,-0.0009124407640523908
8859,-0.007339447714734851
8860,-0.0036666571805984136
8861,-0.012133497261080995
8862,0.006233826559229117
8863,0.01681951017024781
8864,0.002265255794229283
8865,0.004007489117878468
8866,-0.004883588091462496
8867,0.004792339600970544
8868,-5.294271310095559e-05
8869,-0.018254613348784816
8870,0.004880454602980465
8871,0.01761029192702004
8872,0.0037257479532482743
8873,0.007631771914087891
8874,0.014096661445385737
8875,-0.009222333857277965
8876,-0.002403525858967502
8877,-3.694786801118655e-05
8878,0.002025960012214531
8879,0.00038130917557138786
8880,0.0008096829958344214
8881,0.004487876412174861
8882,0.009481727204710032
8883,-0.0004607091429015974
8884,-0.0039814852435195525
8885,-0.00374916909459643
8886,0.007007265014434787
8887,-0.013494473262365213
8888,0.019086195356714748
8889,-0.008314883953646945
8890,-0.00786099562107304
8891,0.00305441105240766
8892,-0.0016761095854364544
8893,0.0024395177921413096
8894,0.008921601851595249
8895,-0.011370591990467284
8896,0.003333004867469398
8897,0.005087398926185005
8898,-0.0016286355522446426
8899,-0.008505922285477694
8900,0.006581050064242028
8901,-0.0008592574616609137
8902,0.006295846046294588
8903,-0.004802051920787982
8904,-0.0020203690724173453
8905,0.00771512510531575
8906,0.005025408497786719
8907,0.0010161033909277513
8908,0.005144009850584193
8909,-0.018991829917555783
8910,-0.003537881271823186
8911,-0.005277786115509651
8912,0.0012129111943674981
8913,-0.002295774247934572
8914,0.00347895500159532
8915,0.004080046954521601
8916,-0.0034780067930314297
8917,-0.006443600712085266
8918,-0.00228348908734108
8919,0.002012348497195425
8920,-0.0027091619091927934
8921,0.00023928716480432104
8922,0.0017490483154784396
8923,-2.938256198255726e-05
8924,-0.0027965757952749426
8925,-0.0036806815399591606
8926,-0.00028762904559535396
8927,0.0012531918944790157
8928,0.00013516277275571633
8929,0.0047390596149768545
8930,-0.0020052026019815677
8931,-0.009896435095916773
8932,0.00469221205715797
8933,-0.0008749272831547699
8934,0.00890129759216379
8935,0.002964151964566735
8936,0.010307130783902893
8937,-0.008116827153433863
8938,0.0043663675571806206
8939,0.005166985421859902
8940,-0.0030307741048826954
8941,-0.0009255606195315299
8942,-0.010204494500848899
8943,0.01603641381383453
8944,0.001598418920863839
8945,0.0014800203110025543
8946,-0.0015063756930938888
8947,0.0004166048481921936
8948,-0.002890174779634054
8949,0.006288633260027026
8950,-0.0007099455288965186
8951,-0.0014253829685979037
8952,0.0029729894569243366
8953,-0.0010378422766092882
8954,-0.00019326010254703757
8955,0.00037327452759668215
8956,-9.535018058842438e-05
8957,0.0005276947746602264
8958,0.005535543791949341
8959,0.004002900544769181
8960,-0.006825613511844335
8961,0.0018365240657584041
8962,0.0017194355638916784
8963,0.00010608595138307235
8964,0.008590641651366592
8965,0.002550689224666611
8966,-0.005052875863194727
8967,-0.009585956451854784
8968,0.003406460521435352
8969,0.0005007007309435275
8970,0.008335092970576264
8971,-0.0023487889835752335
8972,0.0007363901617418744
8973,0.007424731851110513
8974,0.0036076605963967653
8975,0.0057159385184690865
8976,0.0013460731133840482
8977,0.0003924555930929479
8978,-0.012709704732230426
8979,0.004001899434450671
8980,0.0029185421695495564
8981,0.002357666392842879
8982,-0.0015214133680076525
8983,-0.008291275916668199
8984,0.007928848990288057
8985,0.002270770796357567
8986,0.00687290654914223
8987,-0.011666459470834315
8988,0.0025581817941766854
8989,0.008775305444913709
8990,-0.007905768711107807
8991,0.0013220768427133637
8992,0.01850192503330779
8993,0.0020344279876027133
8994,-0.008153660447532806
8995,-0.004873454316265841
8996,-0.0016119700422376516
8997,0.004009001806205697
8998,0.012090128335883795
8999,0.011236324648280943
9000,-0.007713805963915414
9001,-0.004101640073285757
9002,0.00964244224710555
9003,0.004178889225984662
9004,-0.004218603409742191
9005,0.0004111155857982338
9006,0.006602180852153802
9007,-0.009693881170767202
9008,0.01012582088531878
9009,-0.0005085821489337727
9010,0.002323766887042123
9011,0.0031733767793876823
9012,0.006122499671709298
9013,-0.0006800254561257278
9014,0.00576506219470564
9015,0.0049458271492211344
9016,-0.002761454476968197
9017,0.014139293972368098
9018,0.016331457345390064
9019,0.0010925403973079833
9020,0.010280908903431536
9021,-0.006194292300407989
9022,0.01803796138752714
9023,-0.03492245209181043
9024,-0.00521914267244941
9025,0.0011526464163542447
9026,-0.004493127263317701
9027,0.00031569641253039507
9028,0.0010369881708262557
9029,0.006810878881554772
9030,0.0050530571402565535
9031,0.0099256087107597
9032,0.003174888035030589
9033,0.0046767536625427104
9034,-0.0027955142173658374
9035,0.0054567915487699035
9036,-0.003465490618140474
9037,-0.004705066439893949
9038,-0.0006912790696780076
9039,0.0018969990277046824
9040,-0.014120599270156697
9041,0.0012283427996940353
9042,-0.004157492060444111
9043,-0.0006665228631668568
9044,-0.006678380475646244
9045,-0.006378572039772127
9046,-0.002157456337933085
9047,0.0034418676686996928
9048,-0.012853172383721008
9049,-0.002986888177310717
9050,-0.0002379101974207506
9051,0.0024005348654285827
9052,0.0048206576672846675
9053,6.592623436158231e-05
9054,-0.01622482964399442
9055,0.009120323184794507
9056,-0.007376724805058574
9057,-0.0026695117462530054
9058,-0.011499841782355916
9059,0.008686049704829939
9060,0.003416389411762829
9061,0.009284378547851113
9062,-0.0018022909728205411
9063,0.00339451947626214
9064,-0.006426563695051983
9065,0.0008086082876849429
9066,0.0016013143024492143
9067,0.00816847802636745
9068,-0.008374816497024276
9069,-0.0055743636369441915
9070,-0.00266188717221042
9071,-0.002210998775668622
9072,-0.0065143644962411965
9073,0.0007680729647771874
9074,-0.0038917729778682095
9075,0.00018539610731465426
9076,0.006103411308894396
9077,-0.004384541064178269
9078,0.007244365032003734
9079,0.01239973577455477
9080,0.01745657619438644
9081,-0.0037210441421597455
9082,-0.0045798942566085896
9083,0.006535615360007692
9084,0.0038564798251519337
9085,0.0026200267479243203
9086,-0.004030814715703687
9087,-0.0039918534238156
9088,-0.009598383325682226
9089,0.009040341019543137
9090,0.004319165593757794
9091,-0.009725589344886772
9092,-0.01262608590031912
9093,0.015261571033209152
9094,-0.001489929923657556
9095,0.015599573508849156
9096,-0.007558946287652343
9097,-0.005829288969968697
9098,-0.007390909705641963
9099,-0.0107119848214649
9100,-0.001179076685231785
9101,0.0024180441019851203
9102,-0.004977140922639439
9103,0.005355818090853146
9104,-0.0026987416554944696
9105,0.005830429867921858
9106,0.0017579446685313507
9107,-0.015210819064825748
9108,0.00047440251460493637
9109,-0.002483187759021831
9110,-0.005507369964988438
9111,-0.025729114116117696
9112,-0.019566001883396748
9113,-0.002249530355916088
9114,-0.0009066871722034441
9115,-0.014338039791121365
9116,0.01219215935668459
9117,0.0019056845433292992
9118,-0.0052964727938951735
9119,0.0022475209453751595
9120,-0.00782679304235021
9121,0.003299518751507982
9122,-0.004700233110570874
9123,-0.0038194108025931483
9124,0.0005482697054540215
9125,0.0023675250435014274
9126,-0.0013078473381377858
9127,0.01400405252185063
9128,-0.0035425008027795504
9129,0.012237838314782397
9130,0.020740676743656556
9131,0.0016497359201308563
9132,-0.003086552711175787
9133,-0.011408049067631437
9134,-0.007605564491509495
9135,-0.007653508207875346
9136,0.003020662514457099
9137,-0.014759338781479319
9138,-0.006068930427253445
9139,0.011065583102736603
9140,0.013944907521233415
9141,0.0020070608961968496
9142,-0.0018140805495869105
9143,-0.014664582886020992
9144,0.0024348728580850724
9145,-0.0012134276039590791
9146,-0.0009104490819304501
9147,-0.0036373629389147718
9148,-0.000737529765612884
9149,0.00552723989869434
9150,0.0033554572365907032
9151,-0.007749919206321779
9152,0.003910513476659807
9153,0.0005610812839212184
9154,0.002895157533556045
9155,-0.008743889312708353
9156,-0.010703665098531455
9157,0.003904662477751959
9158,-0.00577025300336417
9159,-0.00854062095781003
9160,0.003997958677912907
9161,0.001460175199167055
9162,0.00934969899265062
9163,0.0005803070843126689
9164,-0.006051461791638488
9165,-0.0015273365802023428
9166,0.0014238007106765996
9167,-0.010789283196244955
9168,-0.00462625612316386
9169,-0.004226967083899855
9170,0.0021620625134816484
9171,-0.009235367785524686
9172,-0.007226449186456368
9173,-0.0019071259467251375
9174,0.001908872793664231
9175,-0.011273216533371086
9176,-0.004187208164279363
9177,-0.0039561730458379085
9178,0.005402648193894496
9179,-0.004451535605463484
9180,-0.00174970298043753
9181,-0.00019966280766482375
9182,-0.001092238160610499
9183,-0.0021055450545019996
9184,0.007776677722586281
9185,0.005653071916487622
9186,0.007709892426204851
9187,-0.004754408789615531
9188,-0.001103546447891271
9189,-0.0037559644993983648
9190,-0.00021347327341147076
9191,0.002749616122601968
9192,-0.009025417960524095
9193,-0.0062937908660904785
9194,-0.006987101827578982
9195,0.003693655601058157
9196,0.004364972866543384
9197,0.010242058469710193
9198,0.0003051207695711852
9199,-0.0004411019589669795
